date,samp_period,batch,ch_num,incb_num,incb_temp_id,incb_temp,id,series,temp_series,key,t_diff,ch_vol,combined_lizmass,body_temp,defecate,pressure_kPa,co2_samp_control,co2_samp_1,co2_samp_2,rep_id,c_CO2_change,ch_vol_actual,co2pmin,log.co2pmin,obs,prior_temp
26/1/2017,6,1,5,1,2,32,ld0018,ld0018_6,ld0018_6_32,E,91,146.33,1.23,24,NA,101.5,0.007054147,0.052623349,0.031567259,c_co2_samp_1,0.045569202,145.1,0.065153043,-2.73101627,2655,22
26/1/2017,6,1,5,1,2,32,ld0018,ld0018_6,ld0018_6_32,E,91,146.33,1.23,24,NA,101.5,0.007054147,0.052623349,0.031567259,c_co2_samp_2,0.024513112,145.1,0.035047878,-3.351040206,2656,22
26/1/2017,6,1,6,1,2,32,ld0088,ld0088_6,ld0088_6_32,F,90,146.33,1.222,24.5,NA,101.5,0.001573392,0.022098848,0.018692787,c_co2_samp_1,0.020525456,145.108,0.029674193,-3.517477523,2657,22
26/1/2017,6,1,6,1,2,32,ld0088,ld0088_6,ld0088_6_32,F,90,146.33,1.222,24.5,NA,101.5,0.001573392,0.022098848,0.018692787,c_co2_samp_2,0.017119395,145.108,0.024749961,-3.698931363,2658,22
26/1/2017,6,1,7,1,2,32,ld0154,ld0154_6,ld0154_6_32,G,91,146.33,1.201,24,NA,101.5,0.00164305,0.018162112,0.021168834,c_co2_samp_1,0.016519062,145.129,0.023623022,-3.745533535,2659,22
26/1/2017,6,1,7,1,2,32,ld0154,ld0154_6,ld0154_6_32,G,91,146.33,1.201,24,NA,101.5,0.00164305,0.018162112,0.021168834,c_co2_samp_2,0.019525784,145.129,0.027922773,-3.578312673,2660,22
26/1/2017,6,1,8,1,2,32,ld0095,ld0095_6,ld0095_6_32,H,91,146.33,1.229,26.5,NA,101.5,0.001969065,0.025388037,0.028607076,c_co2_samp_1,0.023418972,145.101,0.033483751,-3.396695009,2661,22
26/1/2017,6,1,8,1,2,32,ld0095,ld0095_6,ld0095_6_32,H,91,146.33,1.229,26.5,NA,101.5,0.001969065,0.025388037,0.028607076,c_co2_samp_2,0.026638011,145.101,0.038086237,-3.267902291,2662,22
26/1/2017,6,1,9,1,2,32,ld0150,ld0150_6,ld0150_6_32,I,91,146.33,1.349,24.5,NA,101.5,NA,0.026432523,0.026451603,c_co2_samp_1,NA,144.981,NA,NA,2663,22
26/1/2017,6,1,9,1,2,32,ld0150,ld0150_6,ld0150_6_32,I,91,146.33,1.349,24.5,NA,101.5,NA,0.026432523,0.026451603,c_co2_samp_2,NA,144.981,NA,NA,2664,22
26/1/2017,6,1,10,1,2,32,ld0042,ld0042_6,ld0042_6_32,J,91,146.33,1.353,24,NA,101.5,0.00074577,0.03779611,0.039940128,c_co2_samp_1,0.03705034,144.977,0.052928206,-2.938818886,2665,22
26/1/2017,6,1,10,1,2,32,ld0042,ld0042_6,ld0042_6_32,J,91,146.33,1.353,24,NA,101.5,0.00074577,0.03779611,0.039940128,c_co2_samp_2,0.039194358,144.977,0.05599104,-2.882563607,2666,22
26/1/2017,6,1,11,2,2,24,ld0051,ld0051_6,ld0051_6_24,K,90,146.33,1.264,27,NA,101.5,0.003200994,0.012715384,0.014340655,c_co2_samp_1,0.00951439,145.066,0.01412144,-4.26006109,2667,22
26/1/2017,6,1,11,2,2,24,ld0051,ld0051_6,ld0051_6_24,K,90,146.33,1.264,27,NA,101.5,0.003200994,0.012715384,0.014340655,c_co2_samp_2,0.011139661,145.066,0.016533698,-4.102354676,2668,22
26/1/2017,6,1,12,2,2,24,ld0155,ld0155_6,ld0155_6_24,L,90,146.33,1.083,25.5,NA,101.5,0.000872121,0.015234899,0.01256663,c_co2_samp_1,0.014362778,145.247,0.021344108,-3.84697955,2669,22
26/1/2017,6,1,12,2,2,24,ld0155,ld0155_6,ld0155_6_24,L,90,146.33,1.083,25.5,NA,101.5,0.000872121,0.015234899,0.01256663,c_co2_samp_2,0.011694509,145.247,0.017378871,-4.052500133,2670,22
26/1/2017,6,1,13,2,2,24,ld0011,ld0011_6,ld0011_6_24,M,90,146.33,1.119,24,NA,101.5,0.00294835,0.005680162,NA,c_co2_samp_1,0.002731812,145.211,0.00405866,-5.506902308,2671,22
26/1/2017,6,1,13,2,2,24,ld0011,ld0011_6,ld0011_6_24,M,90,146.33,1.119,24,NA,101.5,0.00294835,0.005680162,NA,c_co2_samp_2,NA,145.211,NA,NA,2672,22
26/1/2017,6,1,14,2,2,24,ld0140,ld0140_6,ld0140_6_24,N,90,146.33,1.106,25,NA,101.5,0.00134905,0.012818399,0.010843616,c_co2_samp_1,0.011469349,145.224,0.017041568,-4.07209974,2673,22
26/1/2017,6,1,14,2,2,24,ld0140,ld0140_6,ld0140_6_24,N,90,146.33,1.106,25,NA,101.5,0.00134905,0.012818399,0.010843616,c_co2_samp_2,0.009494566,145.224,0.014107365,-4.261058277,2674,22
26/1/2017,6,1,15,2,2,24,ld0002,ld0002_6,ld0002_6_24,O,91,146.33,1.089,24.5,NA,101.5,0.004093749,0.023331885,0.027500933,c_co2_samp_1,0.019238136,145.241,0.028273901,-3.565816136,2675,22
26/1/2017,6,1,15,2,2,24,ld0002,ld0002_6,ld0002_6_24,O,91,146.33,1.089,24.5,NA,101.5,0.004093749,0.023331885,0.027500933,c_co2_samp_2,0.023407184,145.241,0.034401067,-3.369667711,2676,22
26/1/2017,6,1,16,2,2,24,ld0146,ld0146_6,ld0146_6_24,P,92,146.33,1.189,23.5,1,101.5,0.002288289,0.011226352,0.014857814,c_co2_samp_1,0.008938063,145.141,0.012984361,-4.344009614,2677,22
26/1/2017,6,1,16,2,2,24,ld0146,ld0146_6,ld0146_6_24,P,92,146.33,1.189,23.5,1,101.5,0.002288289,0.011226352,0.014857814,c_co2_samp_2,0.012569525,145.141,0.018259801,-4.00305328,2678,22
26/1/2017,6,1,17,2,2,24,ld0105,ld0105_6,ld0105_6_24,Q,92,146.33,1.272,25,NA,101.5,0.000689177,0.008795791,NA,c_co2_samp_1,0.008106614,145.058,0.011769777,-4.442220263,2679,22
26/1/2017,6,1,17,2,2,24,ld0105,ld0105_6,ld0105_6_24,Q,92,146.33,1.272,25,NA,101.5,0.000689177,0.008795791,NA,c_co2_samp_2,NA,145.058,NA,NA,2680,22
26/1/2017,6,1,18,2,2,24,ld0027,ld0027_6,ld0027_6_24,R,92,146.33,1.33,23.5,NA,101.5,NA,0.011396641,0.010621871,c_co2_samp_1,NA,145,NA,NA,2681,22
26/1/2017,6,1,18,2,2,24,ld0027,ld0027_6,ld0027_6_24,R,92,146.33,1.33,23.5,NA,101.5,NA,0.011396641,0.010621871,c_co2_samp_2,NA,145,NA,NA,2682,22
26/1/2017,6,1,19,2,2,24,ld0089,ld0089_6,ld0089_6_24,S,92,146.33,1.179,24,NA,101.5,0.001071686,0.011641121,0.014716504,c_co2_samp_1,0.010569435,145.151,0.01535532,-4.176293272,2683,22
26/1/2017,6,1,19,2,2,24,ld0089,ld0089_6,ld0089_6_24,S,92,146.33,1.179,24,NA,101.5,0.001071686,0.011641121,0.014716504,c_co2_samp_2,0.013644818,145.151,0.01982325,-3.920899801,2684,22
26/1/2017,6,1,20,2,2,24,ld0020,ld0020_6,ld0020_6_24,T,91,146.33,1.118,24,NA,101.5,0.002097897,0.010548356,0.013629902,c_co2_samp_1,0.008450459,145.212,0.012416989,-4.388689623,2685,22
26/1/2017,6,1,20,2,2,24,ld0020,ld0020_6,ld0020_6_24,T,91,146.33,1.118,24,NA,101.5,0.002097897,0.010548356,0.013629902,c_co2_samp_2,0.011532005,145.212,0.016944971,-4.07778417,2686,22
26/1/2017,6,1,21,2,2,24,ld0118,ld0118_6,ld0118_6_24,U,90,146.33,1.282,24.5,NA,101.5,0.000998881,0.011693134,0.015018426,c_co2_samp_1,0.010694253,145.048,0.015870645,-4.143284074,2687,22
26/1/2017,6,1,21,2,2,24,ld0118,ld0118_6,ld0118_6_24,U,90,146.33,1.282,24.5,NA,101.5,0.000998881,0.011693134,0.015018426,c_co2_samp_2,0.014019545,145.048,0.020805495,-3.872538141,2688,22
27/1/2017,6,1,1,1,1,28,ld0142,ld0142_6,ld0142_6_28,A,90,146.33,0.984,23.5,NA,101.8,0.003126594,NA,0.011791922,c_co2_samp_1,NA,145.346,NA,NA,2689,23.5
27/1/2017,6,1,1,1,1,28,ld0142,ld0142_6,ld0142_6_28,A,90,146.33,0.984,23.5,NA,101.8,0.003126594,NA,0.011791922,c_co2_samp_2,0.008665328,145.346,0.012752493,-4.36202852,2690,23.5
27/1/2017,6,1,2,1,1,28,ld0049,ld0049_6,ld0049_6_28,B,91,146.33,1.347,25,NA,101.8,0.002393455,0.00553757,0.014448666,c_co2_samp_1,0.003144115,144.983,0.00456482,-5.389376293,2691,25
27/1/2017,6,1,2,1,1,28,ld0049,ld0049_6,ld0049_6_28,B,91,146.33,1.347,25,NA,101.8,0.002393455,0.00553757,0.014448666,c_co2_samp_2,0.012055211,144.983,0.017502497,-4.04541173,2692,25
27/1/2017,6,1,3,1,1,28,ld0170,ld0170_6,ld0170_6_28,C,90,146.33,1.132,24.5,NA,101.8,0.001802823,0.011325835,0.012886585,c_co2_samp_1,0.009523012,145.198,0.014000449,-4.268665889,2693,24.5
27/1/2017,6,1,3,1,1,28,ld0170,ld0170_6,ld0170_6_28,C,90,146.33,1.132,24.5,NA,101.8,0.001802823,0.011325835,0.012886585,c_co2_samp_2,0.011083762,145.198,0.016295017,-4.11689592,2694,24.5
27/1/2017,6,1,4,1,1,28,ld0133,ld0133_6,ld0133_6_28,D,91,146.33,1.112,24,NA,101.8,0.002628165,0.013282799,0.012999533,c_co2_samp_1,0.010654634,145.218,0.015494127,-4.167294262,2695,24
27/1/2017,6,1,4,1,1,28,ld0133,ld0133_6,ld0133_6_28,D,91,146.33,1.112,24,NA,101.8,0.002628165,0.013282799,0.012999533,c_co2_samp_2,0.010371368,145.218,0.015082197,-4.194240244,2696,24
27/1/2017,6,1,5,1,1,28,ld0018,ld0018_6,ld0018_6_28,E,90,146.33,1.217,24.5,NA,101.8,0.003246906,0.014513937,0.01425578,c_co2_samp_1,0.011267031,145.113,0.016554757,-4.101081803,2697,24.5
27/1/2017,6,1,5,1,1,28,ld0018,ld0018_6,ld0018_6_28,E,90,146.33,1.217,24.5,NA,101.8,0.003246906,0.014513937,0.01425578,c_co2_samp_2,0.011008874,145.113,0.016175444,-4.124260978,2698,24.5
27/1/2017,6,1,6,1,1,28,ld0088,ld0088_6,ld0088_6_28,F,91,146.33,1.215,24.5,NA,101.8,0.003072351,0.012114227,0.01135572,c_co2_samp_1,0.009041876,145.115,0.013139504,-4.332132032,2699,24.5
27/1/2017,6,1,6,1,1,28,ld0088,ld0088_6,ld0088_6_28,F,91,146.33,1.215,24.5,NA,101.8,0.003072351,0.012114227,0.01135572,c_co2_samp_2,0.008283369,145.115,0.012037254,-4.419748937,2700,24.5
27/1/2017,6,1,7,1,1,28,ld0154,ld0154_6,ld0154_6_28,G,90,146.33,1.18,24,NA,101.8,0.002353572,0.014570727,0.014800208,c_co2_samp_1,0.012217155,145.15,0.01795536,-4.0198666,2701,24
27/1/2017,6,1,7,1,1,28,ld0154,ld0154_6,ld0154_6_28,G,90,146.33,1.18,24,NA,101.8,0.002353572,0.014570727,0.014800208,c_co2_samp_2,0.012446636,145.15,0.018292625,-4.001257326,2702,24
27/1/2017,6,1,8,1,1,28,ld0095,ld0095_6,ld0095_6_28,H,91,146.33,1.237,25.5,1,101.8,0.002660621,0.015134039,0.017357171,c_co2_samp_1,0.012473418,145.093,0.018123416,-4.010550502,2703,25.5
27/1/2017,6,1,8,1,1,28,ld0095,ld0095_6,ld0095_6_28,H,91,146.33,1.237,25.5,1,101.8,0.002660621,0.015134039,0.017357171,c_co2_samp_2,0.01469655,145.093,0.021353544,-3.84653755,2704,25.5
27/1/2017,6,1,9,1,1,28,ld0150,ld0150_6,ld0150_6_28,I,91,146.33,1.346,26.5,NA,101.8,0.002017661,0.017672249,0.014201551,c_co2_samp_1,0.015654588,144.984,0.022728451,-3.78413781,2705,26.5
27/1/2017,6,1,9,1,1,28,ld0150,ld0150_6,ld0150_6_28,I,91,146.33,1.346,26.5,NA,101.8,0.002017661,0.017672249,0.014201551,c_co2_samp_2,0.01218389,144.984,0.017689443,-4.03478726,2706,26.5
27/1/2017,6,1,10,1,1,28,ld0042,ld0042_6,ld0042_6_28,J,91,146.33,1.328,24,NA,101.8,0.001499584,0.011897614,0.014889628,c_co2_samp_1,0.01039803,145.002,0.015098478,-4.193161338,2707,24
27/1/2017,6,1,10,1,1,28,ld0042,ld0042_6,ld0042_6_28,J,91,146.33,1.328,24,NA,101.8,0.001499584,0.011897614,0.014889628,c_co2_samp_2,0.013390044,145.002,0.019443037,-3.940266257,2708,24
27/1/2017,6,1,11,2,1,28,ld0051,ld0051_6,ld0051_6_28,K,90,146.33,1.239,26,NA,101.8,0.003662679,0.019704782,0.021509162,c_co2_samp_1,0.016042103,145.091,0.023567242,-3.747897567,2709,26
27/1/2017,6,1,11,2,1,28,ld0051,ld0051_6,ld0051_6_28,K,90,146.33,1.239,26,NA,101.8,0.003662679,0.019704782,0.021509162,c_co2_samp_2,0.017846483,145.091,0.026218033,-3.641307813,2710,26
27/1/2017,6,1,12,2,1,28,ld0155,ld0155_6,ld0155_6_28,L,90,146.33,1.106,24.5,NA,101.8,0.002875498,0.015905169,0.016346915,c_co2_samp_1,0.013029671,145.224,0.019159265,-3.954968883,2711,24.5
27/1/2017,6,1,12,2,1,28,ld0155,ld0155_6,ld0155_6_28,L,90,146.33,1.106,24.5,NA,101.8,0.002875498,0.015905169,0.016346915,c_co2_samp_2,0.013471417,145.224,0.019808823,-3.921627843,2712,24.5
27/1/2017,6,1,13,2,1,28,ld0011,ld0011_6,ld0011_6_28,M,90,146.33,1.135,24,NA,101.8,0.001307407,0.012249079,0.014707862,c_co2_samp_1,0.010941672,145.195,0.016085788,-4.129819117,2713,24
27/1/2017,6,1,13,2,1,28,ld0011,ld0011_6,ld0011_6_28,M,90,146.33,1.135,24,NA,101.8,0.001307407,0.012249079,0.014707862,c_co2_samp_2,0.013400455,145.195,0.019700543,-3.927109074,2714,24
27/1/2017,6,1,14,2,1,28,ld0140,ld0140_6,ld0140_6_28,N,90,146.33,1.102,25.5,NA,101.8,0.0051123,0.014022924,0.014108412,c_co2_samp_1,0.008910624,145.228,0.013102841,-4.334926208,2715,25.5
27/1/2017,6,1,14,2,1,28,ld0140,ld0140_6,ld0140_6_28,N,90,146.33,1.102,25.5,NA,101.8,0.0051123,0.014022924,0.014108412,c_co2_samp_2,0.008996112,145.228,0.013228549,-4.325377997,2716,25.5
27/1/2017,6,1,15,2,1,28,ld0002,ld0002_6,ld0002_6_28,O,90,146.33,1.082,24.5,NA,101.8,0.007125164,0.02762995,NA,c_co2_samp_1,0.020504786,145.248,0.030155907,-3.501374454,2717,24.5
27/1/2017,6,1,15,2,1,28,ld0002,ld0002_6,ld0002_6_28,O,90,146.33,1.082,24.5,NA,101.8,0.007125164,0.02762995,NA,c_co2_samp_2,NA,145.248,NA,NA,2718,24.5
27/1/2017,6,1,16,2,1,28,ld0146,ld0146_6,ld0146_6_28,P,90,146.33,1.183,24,1,101.8,0.002431674,NA,0.014925972,c_co2_samp_1,NA,145.147,NA,NA,2719,24
27/1/2017,6,1,16,2,1,28,ld0146,ld0146_6,ld0146_6_28,P,90,146.33,1.183,24,1,101.8,0.002431674,NA,0.014925972,c_co2_samp_2,0.012494298,145.147,0.018362293,-3.997456,2720,24
27/1/2017,6,1,17,2,1,28,ld0105,ld0105_6,ld0105_6_28,Q,91,146.33,1.285,25,NA,101.8,0.002917529,0.014653084,0.014932558,c_co2_samp_1,0.011735555,145.045,0.017045687,-4.071858077,2721,25
27/1/2017,6,1,17,2,1,28,ld0105,ld0105_6,ld0105_6_28,Q,91,146.33,1.285,25,NA,101.8,0.002917529,0.014653084,0.014932558,c_co2_samp_2,0.012015029,145.045,0.017451618,-4.048322917,2722,25
27/1/2017,6,1,18,2,1,28,ld0027,ld0027_6,ld0027_6_28,R,90,146.33,1.322,24.5,NA,101.8,0.003692874,0.01697868,NA,c_co2_samp_1,0.013285806,145.008,0.019506837,-3.936990242,2723,24.5
27/1/2017,6,1,18,2,1,28,ld0027,ld0027_6,ld0027_6_28,R,90,146.33,1.322,24.5,NA,101.8,0.003692874,0.01697868,NA,c_co2_samp_2,NA,145.008,NA,NA,2724,24.5
27/1/2017,6,1,19,2,1,28,ld0089,ld0089_6,ld0089_6_28,S,91,146.33,1.158,24,NA,101.8,0.001874894,0.01948565,0.012971391,c_co2_samp_1,0.017610756,145.172,0.02560171,-3.66509614,2725,24
27/1/2017,6,1,19,2,1,28,ld0089,ld0089_6,ld0089_6_28,S,91,146.33,1.158,24,NA,101.8,0.001874894,0.01948565,0.012971391,c_co2_samp_2,0.011096497,145.172,0.016131579,-4.126976519,2726,24
27/1/2017,6,1,20,2,1,28,ld0020,ld0020_6,ld0020_6_28,T,90,146.33,1.111,25,NA,101.8,0.001256699,0.014792397,0.015103118,c_co2_samp_1,0.013535698,145.219,0.019902659,-3.916901963,2727,25
27/1/2017,6,1,20,2,1,28,ld0020,ld0020_6,ld0020_6_28,T,90,146.33,1.111,25,NA,101.8,0.001256699,0.014792397,0.015103118,c_co2_samp_2,0.013846419,145.219,0.020359537,-3.894205811,2728,25
27/1/2017,6,1,21,2,1,28,ld0118,ld0118_6,ld0118_6_28,U,91,146.33,1.305,25,NA,101.8,0.00423184,0.016624351,0.016147445,c_co2_samp_1,0.012392511,145.025,0.017997422,-4.017526759,2729,25
27/1/2017,6,1,21,2,1,28,ld0118,ld0118_6,ld0118_6_28,U,91,146.33,1.305,25,NA,101.8,0.00423184,0.016624351,0.016147445,c_co2_samp_2,0.011915605,145.025,0.01730482,-4.056770212,2730,25
27/1/2017,6,1,1,1,2,30,ld0142,ld0142_6,ld0142_6_30,A,90,146.33,0.984,23.5,NA,101.8,0.003322366,0.014486932,0.016190907,c_co2_samp_1,0.011164566,145.346,0.016322144,-4.115232535,2731,28
27/1/2017,6,1,1,1,2,30,ld0142,ld0142_6,ld0142_6_30,A,90,146.33,0.984,23.5,NA,101.8,0.003322366,0.014486932,0.016190907,c_co2_samp_2,0.012868541,145.346,0.018813287,-3.973191898,2732,28
27/1/2017,6,1,2,1,2,30,ld0049,ld0049_6,ld0049_6_30,B,90,146.33,1.347,25,NA,101.8,0.003056193,0.016783297,0.017893512,c_co2_samp_1,0.013727104,144.983,0.020018351,-3.911105889,2733,28
27/1/2017,6,1,2,1,2,30,ld0049,ld0049_6,ld0049_6_30,B,90,146.33,1.347,25,NA,101.8,0.003056193,0.016783297,0.017893512,c_co2_samp_2,0.014837319,144.983,0.021637387,-3.8333326,2734,28
27/1/2017,6,1,3,1,2,30,ld0170,ld0170_6,ld0170_6_30,C,91,146.33,1.132,24.5,NA,101.8,0.003452461,0.021030652,0.018490806,c_co2_samp_1,0.017578191,145.198,0.025390323,-3.673387177,2735,28
27/1/2017,6,1,3,1,2,30,ld0170,ld0170_6,ld0170_6_30,C,91,146.33,1.132,24.5,NA,101.8,0.003452461,0.021030652,0.018490806,c_co2_samp_2,0.015038345,145.198,0.021721714,-3.829442891,2736,28
27/1/2017,6,1,4,1,2,30,ld0133,ld0133_6,ld0133_6_30,D,90,146.33,1.112,24,NA,101.8,0.004481016,NA,0.020969385,c_co2_samp_1,NA,145.218,NA,NA,2737,28
27/1/2017,6,1,4,1,2,30,ld0133,ld0133_6,ld0133_6_30,D,90,146.33,1.112,24,NA,101.8,0.004481016,NA,0.020969385,c_co2_samp_2,0.016488369,145.218,0.024084101,-3.72620337,2738,28
27/1/2017,6,1,5,1,2,30,ld0018,ld0018_6,ld0018_6_30,E,91,146.33,1.217,24.5,NA,101.8,0.004160578,0.028802405,0.0321564,c_co2_samp_1,0.024641827,145.113,0.035572356,-3.336186459,2739,28
27/1/2017,6,1,5,1,2,30,ld0018,ld0018_6,ld0018_6_30,E,91,146.33,1.217,24.5,NA,101.8,0.004160578,0.028802405,0.0321564,c_co2_samp_2,0.027995822,145.113,0.040414104,-3.208576458,2740,28
27/1/2017,6,1,6,1,2,30,ld0088,ld0088_6,ld0088_6_30,F,90,146.33,1.215,24.5,NA,101.8,0.00448493,0.042269677,0.034486007,c_co2_samp_1,0.037784747,145.115,0.055151981,-2.897662621,2741,28
27/1/2017,6,1,6,1,2,30,ld0088,ld0088_6,ld0088_6_30,F,90,146.33,1.215,24.5,NA,101.8,0.00448493,0.042269677,0.034486007,c_co2_samp_2,0.030001077,145.115,0.043790655,-3.128334843,2742,28
27/1/2017,6,1,7,1,2,30,ld0154,ld0154_6,ld0154_6_30,G,91,146.33,1.18,24,NA,101.8,0.003056166,0.016630102,0.016271547,c_co2_samp_1,0.013573936,145.15,0.019600008,-3.932225318,2743,28
27/1/2017,6,1,7,1,2,30,ld0154,ld0154_6,ld0154_6_30,G,91,146.33,1.18,24,NA,101.8,0.003056166,0.016630102,0.016271547,c_co2_samp_2,0.013215381,145.15,0.019082274,-3.958995423,2744,28
27/1/2017,6,1,8,1,2,30,ld0095,ld0095_6,ld0095_6_30,H,91,146.33,1.237,25.5,1,101.8,0.002644037,0.0286203,0.029725294,c_co2_samp_1,0.025976263,145.093,0.037493548,-3.283586416,2745,28
27/1/2017,6,1,8,1,2,30,ld0095,ld0095_6,ld0095_6_30,H,91,146.33,1.237,25.5,1,101.8,0.002644037,0.0286203,0.029725294,c_co2_samp_2,0.027081257,145.093,0.039088471,-3.24192771,2746,28
27/1/2017,6,1,9,1,2,30,ld0150,ld0150_6,ld0150_6_30,I,91,146.33,1.346,26.5,NA,101.8,0.003126771,0.027251903,0.022460997,c_co2_samp_1,0.024125132,144.984,0.034795508,-3.358266981,2747,28
27/1/2017,6,1,9,1,2,30,ld0150,ld0150_6,ld0150_6_30,I,91,146.33,1.346,26.5,NA,101.8,0.003126771,0.027251903,0.022460997,c_co2_samp_2,0.019334226,144.984,0.027885618,-3.579644207,2748,28
27/1/2017,6,1,10,1,2,30,ld0042,ld0042_6,ld0042_6_30,J,91,146.33,1.328,24,NA,101.8,0.001178155,0.030498212,0.037169986,c_co2_samp_1,0.029320057,145.002,0.042293362,-3.163125135,2749,28
27/1/2017,6,1,10,1,2,30,ld0042,ld0042_6,ld0042_6_30,J,91,146.33,1.328,24,NA,101.8,0.001178155,0.030498212,0.037169986,c_co2_samp_2,0.035991831,145.002,0.051917209,-2.95810496,2750,28
27/1/2017,6,1,11,2,2,26,ld0051,ld0051_6,ld0051_6_26,K,90,146.33,1.239,26,NA,101.8,0.004073427,0.021496394,0.021493059,c_co2_samp_1,0.017422967,145.091,0.025766975,-3.658661633,2751,28
27/1/2017,6,1,11,2,2,26,ld0051,ld0051_6,ld0051_6_26,K,90,146.33,1.239,26,NA,101.8,0.004073427,0.021496394,0.021493059,c_co2_samp_2,0.017419632,145.091,0.025762043,-3.658853065,2752,28
27/1/2017,6,1,12,2,2,26,ld0155,ld0155_6,ld0155_6_26,L,90,146.33,1.106,24.5,NA,101.8,0.003320705,0.02007807,0.022099765,c_co2_samp_1,0.016757365,145.224,0.024805328,-3.696696802,2753,28
27/1/2017,6,1,12,2,2,26,ld0155,ld0155_6,ld0155_6_26,L,90,146.33,1.106,24.5,NA,101.8,0.003320705,0.02007807,0.022099765,c_co2_samp_2,0.01877906,145.224,0.027797971,-3.582792245,2754,28
27/1/2017,6,1,13,2,2,26,ld0011,ld0011_6,ld0011_6_26,M,91,146.33,1.135,24,NA,101.8,0.002720114,0.013625259,0.016089688,c_co2_samp_1,0.010905145,145.195,0.015961918,-4.137549516,2755,28
27/1/2017,6,1,13,2,2,26,ld0011,ld0011_6,ld0011_6_26,M,91,146.33,1.135,24,NA,101.8,0.002720114,0.013625259,0.016089688,c_co2_samp_2,0.013369574,145.195,0.019569116,-3.933802684,2756,28
27/1/2017,6,1,14,2,2,26,ld0140,ld0140_6,ld0140_6_26,N,90,146.33,1.102,25.5,NA,101.8,0.003187187,0.015148666,0.019221433,c_co2_samp_1,0.011961479,145.228,0.017706637,-4.033815718,2757,28
27/1/2017,6,1,14,2,2,26,ld0140,ld0140_6,ld0140_6_26,N,90,146.33,1.102,25.5,NA,101.8,0.003187187,0.015148666,0.019221433,c_co2_samp_2,0.016034246,145.228,0.023735575,-3.740780312,2758,28
27/1/2017,6,1,15,2,2,26,ld0002,ld0002_6,ld0002_6_26,O,93,146.33,1.082,24.5,NA,101.8,0.0041064,0.02673782,0.03436064,c_co2_samp_1,0.02263142,145.248,0.032425179,-3.428820033,2759,28
27/1/2017,6,1,15,2,2,26,ld0002,ld0002_6,ld0002_6_26,O,93,146.33,1.082,24.5,NA,101.8,0.0041064,0.02673782,0.03436064,c_co2_samp_2,0.03025424,145.248,0.043346778,-3.138522899,2760,28
27/1/2017,6,1,16,2,2,26,ld0146,ld0146_6,ld0146_6_26,P,90,146.33,1.183,24,1,101.8,0.004276627,0.018750581,0.018197244,c_co2_samp_1,0.014473954,145.147,0.021413917,-3.843714262,2761,28
27/1/2017,6,1,16,2,2,26,ld0146,ld0146_6,ld0146_6_26,P,90,146.33,1.183,24,1,101.8,0.004276627,0.018750581,0.018197244,c_co2_samp_2,0.013920617,145.147,0.020595266,-3.882694042,2762,28
27/1/2017,6,1,17,2,2,26,ld0105,ld0105_6,ld0105_6_26,Q,90,146.33,1.285,25,NA,101.8,NA,0.022519843,NA,c_co2_samp_1,NA,145.045,NA,NA,2763,28
27/1/2017,6,1,17,2,2,26,ld0105,ld0105_6,ld0105_6_26,Q,90,146.33,1.285,25,NA,101.8,NA,0.022519843,NA,c_co2_samp_2,NA,145.045,NA,NA,2764,28
27/1/2017,6,1,18,2,2,26,ld0027,ld0027_6,ld0027_6_26,R,91,146.33,1.322,24.5,NA,101.8,0.001830583,0.018726482,0.016953341,c_co2_samp_1,0.016895899,145.008,0.024698765,-3.701002036,2765,28
27/1/2017,6,1,18,2,2,26,ld0027,ld0027_6,ld0027_6_26,R,91,146.33,1.322,24.5,NA,101.8,0.001830583,0.018726482,0.016953341,c_co2_samp_2,0.015122758,145.008,0.022106752,-3.811872204,2766,28
27/1/2017,6,1,19,2,2,26,ld0089,ld0089_6,ld0089_6_26,S,90,146.33,1.158,24,NA,101.8,0.002592513,0.02781663,0.023549706,c_co2_samp_1,0.025224117,145.172,0.037324989,-3.288092236,2767,28
27/1/2017,6,1,19,2,2,26,ld0089,ld0089_6,ld0089_6_26,S,90,146.33,1.158,24,NA,101.8,0.002592513,0.02781663,0.023549706,c_co2_samp_2,0.020957193,145.172,0.031011075,-3.473410868,2768,28
27/1/2017,6,1,20,2,2,26,ld0020,ld0020_6,ld0020_6_26,T,91,146.33,1.2965,25,NA,101.8,0.002635685,0.014560695,0.014939651,c_co2_samp_1,0.01192501,145.0335,0.017435285,-4.049259253,2769,28
27/1/2017,6,1,20,2,2,26,ld0020,ld0020_6,ld0020_6_26,T,91,146.33,1.2965,25,NA,101.8,0.002635685,0.014560695,0.014939651,c_co2_samp_2,0.012303966,145.0335,0.017989348,-4.017975479,2770,28
27/1/2017,6,1,21,2,2,26,ld0118,ld0118_6,ld0118_6_26,U,90,146.33,1.305,25,NA,101.8,0.007771652,0.017365306,NA,c_co2_samp_1,0.009593654,145.025,0.014181683,-4.255804063,2771,28
27/1/2017,6,1,21,2,2,26,ld0118,ld0118_6,ld0118_6_26,U,90,146.33,1.305,25,NA,101.8,0.007771652,0.017365306,NA,c_co2_samp_2,NA,145.025,NA,NA,2772,28
28/1/2017,6,2,1,1,1,28,ld0006,ld0006_6,ld0006_6_28,A,90,146.33,1.076,23.5,NA,101.5,NA,NA,NA,c_co2_samp_1,NA,145.254,NA,NA,2773,23.5
