"date","samp_period","batch","ch_num","incb_num","incb_temp_id","incb_temp","id","series","temp_series","key","lizmass","rep_id","co2pmin","log.co2pmin","obs","prior_temp","log.mass","z.log.mass"
"10/12/2016",2,1,11,2,2,24,"ld0142","ld0142_2","ld0142_2_24","K",0.996,"c_co2_samp_2",0.011846023,-4.435763104,736,32,-0.00400802139753882,-1.49076080265109
"10/12/2016",2,1,12,2,2,24,"ld0027","ld0027_2","ld0027_2_24","L",1.456,"c_co2_samp_1",0.026772309,-3.620387167,737,32,0.375692949774494,1.84118186377416
"10/12/2016",2,1,12,2,2,24,"ld0027","ld0027_2","ld0027_2_24","L",1.456,"c_co2_samp_2",0.024753835,-3.698774841,738,32,0.375692949774494,1.84118186377416
"10/12/2016",2,1,13,2,2,24,"ld0020","ld0020_2","ld0020_2_24","M",1.114,"c_co2_samp_1",0.010923547,-4.516834505,739,32,0.107957141505092,-0.508246846268542
"10/12/2016",2,1,13,2,2,24,"ld0020","ld0020_2","ld0020_2_24","M",1.114,"c_co2_samp_2",0.017336151,-4.054961283,740,32,0.107957141505092,-0.508246846268542
"10/12/2016",2,1,14,2,2,24,"ld0146","ld0146_2","ld0146_2_24","N",1.219,"c_co2_samp_1",0.017346472,-4.054366153,741,32,0.198030850499135,0.28216575971988
"10/12/2016",2,1,14,2,2,24,"ld0146","ld0146_2","ld0146_2_24","N",1.219,"c_co2_samp_2",NA,NA,742,32,0.198030850499135,0.28216575971988
"10/12/2016",2,1,15,2,2,24,"ld0051","ld0051_2","ld0051_2_24","O",1.273,"c_co2_samp_1",0.031970868,-3.442930176,743,32,0.241376319575269,0.662529858777069
"10/12/2016",2,1,15,2,2,24,"ld0051","ld0051_2","ld0051_2_24","O",1.273,"c_co2_samp_2",0.026171938,-3.643067529,744,32,0.241376319575269,0.662529858777069
"10/12/2016",2,1,16,2,2,24,"ld0002","ld0002_2","ld0002_2_24","P",1.105,"c_co2_samp_1",0.022975881,-3.773310277,745,32,0.0998453349697161,-0.579429372385288
"10/12/2016",2,1,16,2,2,24,"ld0002","ld0002_2","ld0002_2_24","P",1.105,"c_co2_samp_2",0.018646862,-3.982077407,746,32,0.0998453349697161,-0.579429372385288
"10/12/2016",2,1,17,2,2,24,"ld0088","ld0088_2","ld0088_2_24","Q",1.24,"c_co2_samp_1",0.08145625,-2.507689218,747,32,0.215111379616945,0.432050400670583
"10/12/2016",2,1,17,2,2,24,"ld0088","ld0088_2","ld0088_2_24","Q",1.24,"c_co2_samp_2",0.053850142,-2.921550235,748,32,0.215111379616945,0.432050400670583
"10/12/2016",2,1,18,2,2,24,"ld0105","ld0105_2","ld0105_2_24","R",1.318,"c_co2_samp_1",NA,NA,749,32,0.276115436080316,0.967371703452358
"10/12/2016",2,1,18,2,2,24,"ld0105","ld0105_2","ld0105_2_24","R",1.318,"c_co2_samp_2",NA,NA,750,32,0.276115436080316,0.967371703452358
"10/12/2016",2,1,19,2,2,24,"ld0118","ld0118_2","ld0118_2_24","S",1.396,"c_co2_samp_1",NA,NA,751,32,0.333611004340181,1.47190540644522
"10/12/2016",2,1,19,2,2,24,"ld0118","ld0118_2","ld0118_2_24","S",1.396,"c_co2_samp_2",NA,NA,752,32,0.333611004340181,1.47190540644522
"10/12/2016",2,1,20,2,2,24,"ld0150","ld0150_2","ld0150_2_24","T",1.325,"c_co2_samp_1",NA,NA,753,32,0.281412459438185,1.01385401314111
"10/12/2016",2,1,20,2,2,24,"ld0150","ld0150_2","ld0150_2_24","T",1.325,"c_co2_samp_2",NA,NA,754,32,0.281412459438185,1.01385401314111
"10/12/2016",2,1,21,2,2,24,"ld0011","ld0011_2","ld0011_2_24","U",1.165,"c_co2_samp_1",0.016435656,-4.108302138,755,32,0.152721087017664,-0.11543536751334
"10/12/2016",2,1,21,2,2,24,"ld0011","ld0011_2","ld0011_2_24","U",1.165,"c_co2_samp_2",0.018219339,-4.005271687,756,32,0.152721087017664,-0.11543536751334
"11/12/2016",2,2,1,1,1,22,"ld0175","ld0175_2","ld0175_2_22","A",1.287,"c_co2_samp_1",NA,NA,757,25.5,0.25231392861399,0.758509297840128
"11/12/2016",2,2,1,1,1,22,"ld0175","ld0175_2","ld0175_2_22","A",1.287,"c_co2_samp_2",NA,NA,758,25.5,0.25231392861399,0.758509297840128
"11/12/2016",2,2,2,1,1,22,"ld0006","ld0006_2","ld0006_2_22","B",1.126,"c_co2_samp_1",0.011196037,-4.492195374,759,26.5,0.118671529717499,-0.414226209135683
"11/12/2016",2,2,2,1,1,22,"ld0006","ld0006_2","ld0006_2_22","B",1.126,"c_co2_samp_2",0.01777439,-4.029996628,760,26.5,0.118671529717499,-0.414226209135683
"11/12/2016",2,2,3,1,1,22,"ld0104","ld0104_2","ld0104_2_22","C",1.375,"c_co2_samp_1",0.024891812,-3.693216366,761,26,0.318453731118535,1.33889767354957
"11/12/2016",2,2,3,1,1,22,"ld0104","ld0104_2","ld0104_2_22","C",1.375,"c_co2_samp_2",0.028876796,-3.544716911,762,26,0.318453731118535,1.33889767354957
"11/12/2016",2,2,4,1,1,22,"ld0138","ld0138_2","ld0138_2_22","D",1.155,"c_co2_samp_1",0.014956392,-4.202616492,763,26.5,0.144100343973757,-0.19108390082001
"11/12/2016",2,2,4,1,1,22,"ld0138","ld0138_2","ld0138_2_22","D",1.155,"c_co2_samp_2",0.012283713,-4.399481067,764,26.5,0.144100343973757,-0.19108390082001
"11/12/2016",2,2,5,1,1,22,"ld0092","ld0092_2","ld0092_2_22","E",1.467,"c_co2_samp_1",0.025128196,-3.683764708,765,24.5,0.383219499160845,1.90722865568499
"11/12/2016",2,2,5,1,1,22,"ld0092","ld0092_2","ld0092_2_22","E",1.467,"c_co2_samp_2",NA,NA,766,24.5,0.383219499160845,1.90722865568499
"11/12/2016",2,2,6,1,1,22,"ld0115","ld0115_2","ld0115_2_22","F",1.428,"c_co2_samp_1",NA,NA,767,25,0.356274863917393,1.67078475215268
"11/12/2016",2,2,6,1,1,22,"ld0115","ld0115_2","ld0115_2_22","F",1.428,"c_co2_samp_2",0.011322149,-4.480994357,768,25,0.356274863917393,1.67078475215268
"11/12/2016",2,2,7,1,1,22,"ld0128","ld0128_2","ld0128_2_22","G",1.228,"c_co2_samp_1",0.016262585,-4.118888195,769,25,0.205386829724951,0.346715768533869
"11/12/2016",2,2,7,1,1,22,"ld0128","ld0128_2","ld0128_2_22","G",1.228,"c_co2_samp_2",NA,NA,770,25,0.205386829724951,0.346715768533869
"11/12/2016",2,2,8,1,1,22,"ld0143","ld0143_2","ld0143_2_22","H",1.248,"c_co2_samp_1",0.013813154,-4.282133969,771,26.5,0.221542269947236,0.488482592056493
"11/12/2016",2,2,8,1,1,22,"ld0143","ld0143_2","ld0143_2_22","H",1.248,"c_co2_samp_2",0.009887155,-4.616518878,772,26.5,0.221542269947236,0.488482592056493
"11/12/2016",2,2,9,1,1,22,"ld0077","ld0077_2","ld0077_2_22","I",1.403,"c_co2_samp_1",0.014567729,-4.228946507,773,26.5,0.338612801120324,1.51579705109681
"11/12/2016",2,2,9,1,1,22,"ld0077","ld0077_2","ld0077_2_22","I",1.403,"c_co2_samp_2",0.01777539,-4.029940367,774,26.5,0.338612801120324,1.51579705109681
"11/12/2016",2,2,10,1,1,22,"ld0137","ld0137_2","ld0137_2_22","J",1.419,"c_co2_samp_1",0.015782522,-4.148852167,775,25.5,0.349952398177906,1.61530400558155
"11/12/2016",2,2,10,1,1,22,"ld0137","ld0137_2","ld0137_2_22","J",1.419,"c_co2_samp_2",0.013885066,-4.276941415,776,25.5,0.349952398177906,1.61530400558155
"11/12/2016",2,2,11,2,1,32,"ld0013","ld0013_2","ld0013_2_32","K",1.065,"c_co2_samp_1",0.053554317,-2.927058863,777,26.5,0.0629747991613884,-0.902974795549526
"11/12/2016",2,2,11,2,1,32,"ld0013","ld0013_2","ld0013_2_32","K",1.065,"c_co2_samp_2",0.040274643,-3.212033207,778,26.5,0.0629747991613884,-0.902974795549526
"11/12/2016",2,2,12,2,1,32,"ld0111","ld0111_2","ld0111_2_32","L",1.158,"c_co2_samp_1",0.061885382,-2.78247128,779,26,0.146694379150803,-0.168320786841317
"11/12/2016",2,2,12,2,1,32,"ld0111","ld0111_2","ld0111_2_32","L",1.158,"c_co2_samp_2",0.069991601,-2.659380028,780,26,0.146694379150803,-0.168320786841317
"11/12/2016",2,2,13,2,1,32,"ld0107","ld0107_2","ld0107_2_32","M",1.237,"c_co2_samp_1",0.04004862,-3.217661065,781,25,0.212689093410351,0.410794414052658
"11/12/2016",2,2,13,2,1,32,"ld0107","ld0107_2","ld0107_2_32","M",1.237,"c_co2_samp_2",0.051270991,-2.970630157,782,25,0.212689093410351,0.410794414052658
"11/12/2016",2,2,14,2,1,32,"ld0119","ld0119_2","ld0119_2_32","N",1.268,"c_co2_samp_1",0.033918496,-3.383794805,783,27.5,0.237440856015034,0.627995475290943
"11/12/2016",2,2,14,2,1,32,"ld0119","ld0119_2","ld0119_2_32","N",1.268,"c_co2_samp_2",0.042175191,-3.165923133,784,27.5,0.237440856015034,0.627995475290943
"11/12/2016",2,2,15,2,1,32,"ld0075","ld0075_2","ld0075_2_32","O",1.036,"c_co2_samp_1",NA,NA,785,25,0.0353671438372913,-1.14523681666151
"11/12/2016",2,2,15,2,1,32,"ld0075","ld0075_2","ld0075_2_32","O",1.036,"c_co2_samp_2",0.03106067,-3.471812884,786,25,0.0353671438372913,-1.14523681666151
"11/12/2016",2,2,16,2,1,32,"ld0153","ld0153_2","ld0153_2_32","P",0.965,"c_co2_samp_1",0.055758988,-2.886716662,787,25,-0.0356271776431512,-1.76822444844037
"11/12/2016",2,2,16,2,1,32,"ld0153","ld0153_2","ld0153_2_32","P",0.965,"c_co2_samp_2",0.05275679,-2.942062798,788,25,-0.0356271776431512,-1.76822444844037
"11/12/2016",2,2,17,2,1,32,"ld0043","ld0043_2","ld0043_2_32","Q",1.131,"c_co2_samp_1",0.051265865,-2.970730145,789,25,0.123102197133983,-0.375346324893729
"11/12/2016",2,2,17,2,1,32,"ld0043","ld0043_2","ld0043_2_32","Q",1.131,"c_co2_samp_2",0.063976212,-2.749243945,790,25,0.123102197133983,-0.375346324893729
"11/12/2016",2,2,18,2,1,32,"ld0069","ld0069_2","ld0069_2_32","R",1.45,"c_co2_samp_1",0.082930307,-2.489754702,791,25.5,0.371563556432483,1.80494571241477
"11/12/2016",2,2,18,2,1,32,"ld0069","ld0069_2","ld0069_2_32","R",1.45,"c_co2_samp_2",NA,NA,792,25.5,0.371563556432483,1.80494571241477
"11/12/2016",2,2,19,2,1,32,"ld0065","ld0065_2","ld0065_2_32","S",1.156,"c_co2_samp_1",0.060865975,-2.799080963,793,24.5,0.144965770250186,-0.183489633346378
"11/12/2016",2,2,19,2,1,32,"ld0065","ld0065_2","ld0065_2_32","S",1.156,"c_co2_samp_2",0.039863906,-3.222283974,794,24.5,0.144965770250186,-0.183489633346378
"11/12/2016",2,2,20,2,1,32,"ld0076","ld0076_2","ld0076_2_32","T",1.328,"c_co2_samp_1",0.032947126,-3.412851249,795,28.5,0.283674051054242,1.03369987652226
"11/12/2016",2,2,20,2,1,32,"ld0076","ld0076_2","ld0076_2_32","T",1.328,"c_co2_samp_2",0.029702175,-3.516534998,796,28.5,0.283674051054242,1.03369987652226
"11/12/2016",2,2,21,2,1,32,"ld0171","ld0171_2","ld0171_2_32","U",1.242,"c_co2_samp_1",0.029487525,-3.523788001,797,25.5,0.216722983511287,0.446192507709073
"11/12/2016",2,2,21,2,1,32,"ld0171","ld0171_2","ld0171_2_32","U",1.242,"c_co2_samp_2",0.026596458,-3.626977243,798,25.5,0.216722983511287,0.446192507709073
"11/12/2016",2,2,1,1,2,32,"ld0175","ld0175_2","ld0175_2_32","A",1.287,"c_co2_samp_1",0.028598859,-3.554388463,799,22,0.25231392861399,0.758509297840128
"11/12/2016",2,2,1,1,2,32,"ld0175","ld0175_2","ld0175_2_32","A",1.287,"c_co2_samp_2",0.023854539,-3.735780768,800,22,0.25231392861399,0.758509297840128
"11/12/2016",2,2,2,1,2,32,"ld0006","ld0006_2","ld0006_2_32","B",1.126,"c_co2_samp_1",0.035069658,-3.350418968,801,22,0.118671529717499,-0.414226209135683
"11/12/2016",2,2,2,1,2,32,"ld0006","ld0006_2","ld0006_2_32","B",1.126,"c_co2_samp_2",0.044417294,-3.114126386,802,22,0.118671529717499,-0.414226209135683
"11/12/2016",2,2,3,1,2,32,"ld0104","ld0104_2","ld0104_2_32","C",1.375,"c_co2_samp_1",0.059279945,-2.825484227,803,22,0.318453731118535,1.33889767354957
"11/12/2016",2,2,3,1,2,32,"ld0104","ld0104_2","ld0104_2_32","C",1.375,"c_co2_samp_2",0.00668828,-5.007398469,804,22,0.318453731118535,1.33889767354957
"11/12/2016",2,2,4,1,2,32,"ld0138","ld0138_2","ld0138_2_32","D",1.155,"c_co2_samp_1",0.051012492,-2.975684729,805,22,0.144100343973757,-0.19108390082001
"11/12/2016",2,2,4,1,2,32,"ld0138","ld0138_2","ld0138_2_32","D",1.155,"c_co2_samp_2",0.02443061,-3.711918438,806,22,0.144100343973757,-0.19108390082001
"11/12/2016",2,2,5,1,2,32,"ld0092","ld0092_2","ld0092_2_32","E",1.467,"c_co2_samp_1",0.081410205,-2.508254651,807,22,0.383219499160845,1.90722865568499
"11/12/2016",2,2,5,1,2,32,"ld0092","ld0092_2","ld0092_2_32","E",1.467,"c_co2_samp_2",0.033053195,-3.409637056,808,22,0.383219499160845,1.90722865568499
"11/12/2016",2,2,6,1,2,32,"ld0115","ld0115_2","ld0115_2_32","F",1.428,"c_co2_samp_1",0.006469837,-5.040604421,809,22,0.356274863917393,1.67078475215268
"11/12/2016",2,2,6,1,2,32,"ld0115","ld0115_2","ld0115_2_32","F",1.428,"c_co2_samp_2",0.027553866,-3.591612436,810,22,0.356274863917393,1.67078475215268
"11/12/2016",2,2,7,1,2,32,"ld0128","ld0128_2","ld0128_2_32","G",1.228,"c_co2_samp_1",0.046233877,-3.074042476,811,22,0.205386829724951,0.346715768533869
"11/12/2016",2,2,7,1,2,32,"ld0128","ld0128_2","ld0128_2_32","G",1.228,"c_co2_samp_2",0.050967314,-2.976570755,812,22,0.205386829724951,0.346715768533869
"11/12/2016",2,2,8,1,2,32,"ld0143","ld0143_2","ld0143_2_32","H",1.248,"c_co2_samp_1",0.030278157,-3.497328704,813,22,0.221542269947236,0.488482592056493
"11/12/2016",2,2,8,1,2,32,"ld0143","ld0143_2","ld0143_2_32","H",1.248,"c_co2_samp_2",0.035884328,-3.327454626,814,22,0.221542269947236,0.488482592056493
"11/12/2016",2,2,9,1,2,32,"ld0077","ld0077_2","ld0077_2_32","I",1.403,"c_co2_samp_1",NA,NA,815,22,0.338612801120324,1.51579705109681
"11/12/2016",2,2,9,1,2,32,"ld0077","ld0077_2","ld0077_2_32","I",1.403,"c_co2_samp_2",NA,NA,816,22,0.338612801120324,1.51579705109681
"11/12/2016",2,2,10,1,2,32,"ld0137","ld0137_2","ld0137_2_32","J",1.419,"c_co2_samp_1",0.08764259,-2.434488212,817,22,0.349952398177906,1.61530400558155
"11/12/2016",2,2,10,1,2,32,"ld0137","ld0137_2","ld0137_2_32","J",1.419,"c_co2_samp_2",0.105586467,-2.248225067,818,22,0.349952398177906,1.61530400558155
"11/12/2016",2,2,11,2,2,22,"ld0013","ld0013_2","ld0013_2_22","K",1.065,"c_co2_samp_1",0.032011873,-3.441648415,819,32,0.0629747991613884,-0.902974795549526
"11/12/2016",2,2,11,2,2,22,"ld0013","ld0013_2","ld0013_2_22","K",1.065,"c_co2_samp_2",0.032348545,-3.431186228,820,32,0.0629747991613884,-0.902974795549526
"11/12/2016",2,2,12,2,2,22,"ld0111","ld0111_2","ld0111_2_22","L",1.158,"c_co2_samp_1",0.023614198,-3.745907156,821,32,0.146694379150803,-0.168320786841317
"11/12/2016",2,2,12,2,2,22,"ld0111","ld0111_2","ld0111_2_22","L",1.158,"c_co2_samp_2",0.02657342,-3.627843812,822,32,0.146694379150803,-0.168320786841317
"11/12/2016",2,2,13,2,2,22,"ld0107","ld0107_2","ld0107_2_22","M",1.237,"c_co2_samp_1",0.010935626,-4.515729354,823,32,0.212689093410351,0.410794414052658
"11/12/2016",2,2,13,2,2,22,"ld0107","ld0107_2","ld0107_2_22","M",1.237,"c_co2_samp_2",0.012847806,-4.354582197,824,32,0.212689093410351,0.410794414052658
"11/12/2016",2,2,14,2,2,22,"ld0119","ld0119_2","ld0119_2_22","N",1.268,"c_co2_samp_1",0.022324149,-3.802086275,825,32,0.237440856015034,0.627995475290943
"11/12/2016",2,2,14,2,2,22,"ld0119","ld0119_2","ld0119_2_22","N",1.268,"c_co2_samp_2",0.023507112,-3.750452264,826,32,0.237440856015034,0.627995475290943
"11/12/2016",2,2,15,2,2,22,"ld0075","ld0075_2","ld0075_2_22","O",1.036,"c_co2_samp_1",0.024142154,-3.723795821,827,32,0.0353671438372913,-1.14523681666151
"11/12/2016",2,2,15,2,2,22,"ld0075","ld0075_2","ld0075_2_22","O",1.036,"c_co2_samp_2",0.02997396,-3.507426258,828,32,0.0353671438372913,-1.14523681666151
"11/12/2016",2,2,16,2,2,22,"ld0153","ld0153_2","ld0153_2_22","P",0.965,"c_co2_samp_1",0.010881985,-4.520646593,829,32,-0.0356271776431512,-1.76822444844037
"11/12/2016",2,2,16,2,2,22,"ld0153","ld0153_2","ld0153_2_22","P",0.965,"c_co2_samp_2",0.013309946,-4.319243719,830,32,-0.0356271776431512,-1.76822444844037
"11/12/2016",2,2,17,2,2,22,"ld0043","ld0043_2","ld0043_2_22","Q",1.131,"c_co2_samp_1",0.016254075,-4.119411659,831,32,0.123102197133983,-0.375346324893729
"11/12/2016",2,2,17,2,2,22,"ld0043","ld0043_2","ld0043_2_22","Q",1.131,"c_co2_samp_2",0.021404464,-3.844155783,832,32,0.123102197133983,-0.375346324893729
"11/12/2016",2,2,18,2,2,22,"ld0069","ld0069_2","ld0069_2_22","R",1.45,"c_co2_samp_1",0.025674093,-3.662272841,833,32,0.371563556432483,1.80494571241477
"11/12/2016",2,2,18,2,2,22,"ld0069","ld0069_2","ld0069_2_22","R",1.45,"c_co2_samp_2",0.024456291,-3.710867776,834,32,0.371563556432483,1.80494571241477
"11/12/2016",2,2,19,2,2,22,"ld0065","ld0065_2","ld0065_2_22","S",1.156,"c_co2_samp_1",0.019544644,-3.935053993,835,32,0.144965770250186,-0.183489633346378
"11/12/2016",2,2,19,2,2,22,"ld0065","ld0065_2","ld0065_2_22","S",1.156,"c_co2_samp_2",0.015557153,-4.16323473,836,32,0.144965770250186,-0.183489633346378
"11/12/2016",2,2,20,2,2,22,"ld0076","ld0076_2","ld0076_2_22","T",1.328,"c_co2_samp_1",0.016829628,-4.084614369,837,32,0.283674051054242,1.03369987652226
"11/12/2016",2,2,20,2,2,22,"ld0076","ld0076_2","ld0076_2_22","T",1.328,"c_co2_samp_2",0.00342575,-5.676434853,838,32,0.283674051054242,1.03369987652226
"11/12/2016",2,2,21,2,2,22,"ld0171","ld0171_2","ld0171_2_22","U",1.242,"c_co2_samp_1",0.031570098,-3.455544862,839,32,0.216722983511287,0.446192507709073
"11/12/2016",2,2,21,2,2,22,"ld0171","ld0171_2","ld0171_2_22","U",1.242,"c_co2_samp_2",0.030363616,-3.494510232,840,32,0.216722983511287,0.446192507709073
"12/12/2016",2,2,1,1,1,26,"ld0175","ld0175_2","ld0175_2_26","A",1.257,"c_co2_samp_1",NA,NA,841,23,0.22872792960811,0.551538016793952
"12/12/2016",2,2,1,1,1,26,"ld0175","ld0175_2","ld0175_2_26","A",1.257,"c_co2_samp_2",NA,NA,842,23,0.22872792960811,0.551538016793952
"12/12/2016",2,2,2,1,1,26,"ld0006","ld0006_2","ld0006_2_26","B",1.086,"c_co2_samp_1",0.016885646,-4.081291348,843,24.5,0.0825012215117438,-0.731627012184728
"12/12/2016",2,2,2,1,1,26,"ld0006","ld0006_2","ld0006_2_26","B",1.086,"c_co2_samp_2",NA,NA,844,24.5,0.0825012215117438,-0.731627012184728
"12/12/2016",2,2,3,1,1,26,"ld0104","ld0104_2","ld0104_2_26","C",1.367,"c_co2_samp_1",0.020772122,-3.874143477,845,24.5,0.312618557741813,1.28769300299032
"12/12/2016",2,2,3,1,1,26,"ld0104","ld0104_2","ld0104_2_26","C",1.367,"c_co2_samp_2",NA,NA,846,24.5,0.312618557741813,1.28769300299032
"12/12/2016",2,2,4,1,1,26,"ld0138","ld0138_2","ld0138_2_26","D",1.105,"c_co2_samp_1",0.017587553,-4.040563861,847,24,0.0998453349697161,-0.579429372385288
"12/12/2016",2,2,4,1,1,26,"ld0138","ld0138_2","ld0138_2_26","D",1.105,"c_co2_samp_2",0.015404333,-4.173106476,848,24,0.0998453349697161,-0.579429372385288
"12/12/2016",2,2,5,1,1,26,"ld0092","ld0092_2","ld0092_2_26","E",1.439,"c_co2_samp_1",0.047951728,-3.037560442,849,25.5,0.363948427905231,1.73812162299528
"12/12/2016",2,2,5,1,1,26,"ld0092","ld0092_2","ld0092_2_26","E",1.439,"c_co2_samp_2",0.053595201,-2.926295748,850,25.5,0.363948427905231,1.73812162299528
"12/12/2016",2,2,6,1,1,26,"ld0115","ld0115_2","ld0115_2_26","F",1.408,"c_co2_samp_1",0.025304701,-3.676765091,851,24,0.342170257735851,1.54701435729606
"12/12/2016",2,2,6,1,1,26,"ld0115","ld0115_2","ld0115_2_26","F",1.408,"c_co2_samp_2",0.026093417,-3.646072203,852,24,0.342170257735851,1.54701435729606
"12/12/2016",2,2,7,1,1,26,"ld0128","ld0128_2","ld0128_2_26","G",1.2,"c_co2_samp_1",0.02618137,-3.642707191,853,23,0.182321556793955,0.14431395019164
"12/12/2016",2,2,7,1,1,26,"ld0128","ld0128_2","ld0128_2_26","G",1.2,"c_co2_samp_2",0.018820721,-3.972796809,854,23,0.182321556793955,0.14431395019164
"12/12/2016",2,2,8,1,1,26,"ld0143","ld0143_2","ld0143_2_26","H",1.223,"c_co2_samp_1",0.016382887,-4.11151799,855,23.5,0.201306856705035,0.310913289175024
"12/12/2016",2,2,8,1,1,26,"ld0143","ld0143_2","ld0143_2_26","H",1.223,"c_co2_samp_2",0.016100136,-4.128927584,856,23.5,0.201306856705035,0.310913289175024
"12/12/2016",2,2,9,1,1,26,"ld0077","ld0077_2","ld0077_2_26","I",1.366,"c_co2_samp_1",0.025126717,-3.683823563,857,24,0.311886761148598,1.28127135944133
"12/12/2016",2,2,9,1,1,26,"ld0077","ld0077_2","ld0077_2_26","I",1.366,"c_co2_samp_2",0.024416633,-3.712490689,858,24,0.311886761148598,1.28127135944133
"12/12/2016",2,2,10,1,1,26,"ld0137","ld0137_2","ld0137_2_26","J",1.369,"c_co2_samp_1",0.014747648,-4.216671699,859,24.5,0.314080546306312,1.30052220924925
"12/12/2016",2,2,10,1,1,26,"ld0137","ld0137_2","ld0137_2_26","J",1.369,"c_co2_samp_2",0.026727461,-3.622063722,860,24.5,0.314080546306312,1.30052220924925
"12/12/2016",2,2,11,2,1,26,"ld0013","ld0013_2","ld0013_2_26","K",0.98,"c_co2_samp_1",0.015568046,-4.162534781,861,27,-0.0202027073175195,-1.63287201405932
"12/12/2016",2,2,11,2,1,26,"ld0013","ld0013_2","ld0013_2_26","K",0.98,"c_co2_samp_2",0.01671131,-4.091669515,862,27,-0.0202027073175195,-1.63287201405932
"12/12/2016",2,2,12,2,1,26,"ld0111","ld0111_2","ld0111_2_26","L",1.106,"c_co2_samp_1",0.01438726,-4.241412159,863,25.5,0.100749903100143,-0.571491628272717
"12/12/2016",2,2,12,2,1,26,"ld0111","ld0111_2","ld0111_2_26","L",1.106,"c_co2_samp_2",0.019766357,-3.92377395,864,25.5,0.100749903100143,-0.571491628272717
"12/12/2016",2,2,13,2,1,26,"ld0107","ld0107_2","ld0107_2_26","M",1.18,"c_co2_samp_1",0.015501953,-4.166789268,865,24.5,0.165514438477573,-0.00317146298797388
"12/12/2016",2,2,13,2,1,26,"ld0107","ld0107_2","ld0107_2_26","M",1.18,"c_co2_samp_2",0.022543499,-3.792308546,866,24.5,0.165514438477573,-0.00317146298797388
"12/12/2016",2,2,14,2,1,26,"ld0119","ld0119_2","ld0119_2_26","N",1.216,"c_co2_samp_1",NA,NA,867,27.5,0.195566783543975,0.260543139700022
"12/12/2016",2,2,14,2,1,26,"ld0119","ld0119_2","ld0119_2_26","N",1.216,"c_co2_samp_2",NA,NA,868,27.5,0.195566783543975,0.260543139700022
"12/12/2016",2,2,15,2,1,26,"ld0075","ld0075_2","ld0075_2_26","O",0.984,"c_co2_samp_1",NA,NA,869,26,-0.0161293819298836,-1.59712786884051
"12/12/2016",2,2,15,2,1,26,"ld0075","ld0075_2","ld0075_2_26","O",0.984,"c_co2_samp_2",NA,NA,870,26,-0.0161293819298836,-1.59712786884051
"12/12/2016",2,2,16,2,1,26,"ld0153","ld0153_2","ld0153_2_26","P",0.922,"c_co2_samp_1",NA,NA,871,25,-0.0812100554255432,-2.16822220160068
"12/12/2016",2,2,16,2,1,26,"ld0153","ld0153_2","ld0153_2_26","P",0.922,"c_co2_samp_2",0.019634257,-3.930479436,872,25,-0.0812100554255432,-2.16822220160068
"12/12/2016",2,2,17,2,1,26,"ld0043","ld0043_2","ld0043_2_26","Q",1.086,"c_co2_samp_1",0.016160259,-4.125200212,873,25,0.0825012215117438,-0.731627012184728
"12/12/2016",2,2,17,2,1,26,"ld0043","ld0043_2","ld0043_2_26","Q",1.086,"c_co2_samp_2",0.017094831,-4.068979155,874,25,0.0825012215117438,-0.731627012184728
"12/12/2016",2,2,18,2,1,26,"ld0069","ld0069_2","ld0069_2_26","R",1.426,"c_co2_samp_1",NA,NA,875,25,0.354873321992104,1.65848597576231
"12/12/2016",2,2,18,2,1,26,"ld0069","ld0069_2","ld0069_2_26","R",1.426,"c_co2_samp_2",0.029039251,-3.539106881,876,25,0.354873321992104,1.65848597576231
"12/12/2016",2,2,19,2,1,26,"ld0065","ld0065_2","ld0065_2_26","S",1.118,"c_co2_samp_1",0.020185419,-3.902794745,877,24.5,0.111541374732908,-0.47679457059668
"12/12/2016",2,2,19,2,1,26,"ld0065","ld0065_2","ld0065_2_26","S",1.118,"c_co2_samp_2",0.017255353,-4.05963289,878,24.5,0.111541374732908,-0.47679457059668
"12/12/2016",2,2,20,2,1,26,"ld0076","ld0076_2","ld0076_2_26","T",1.309,"c_co2_samp_1",0.027824978,-3.581821186,879,29,0.269263486927763,0.907244646997654
"12/12/2016",2,2,20,2,1,26,"ld0076","ld0076_2","ld0076_2_26","T",1.309,"c_co2_samp_2",0.021906687,-3.820963352,880,29,0.269263486927763,0.907244646997654
"12/12/2016",2,2,21,2,1,26,"ld0171","ld0171_2","ld0171_2_26","U",1.264,"c_co2_samp_1",NA,NA,881,26,0.234281295724666,0.60026977918296
"12/12/2016",2,2,21,2,1,26,"ld0171","ld0171_2","ld0171_2_26","U",1.264,"c_co2_samp_2",NA,NA,882,26,0.234281295724666,0.60026977918296
"12/12/2016",2,2,1,1,2,28,"ld0175","ld0175_2","ld0175_2_28","A",1.257,"c_co2_samp_1",0.008324536,-4.788547964,883,26,0.22872792960811,0.551538016793952
"12/12/2016",2,2,1,1,2,28,"ld0175","ld0175_2","ld0175_2_28","A",1.257,"c_co2_samp_2",0.037495646,-3.283530467,884,26,0.22872792960811,0.551538016793952
"12/12/2016",2,2,2,1,2,28,"ld0006","ld0006_2","ld0006_2_28","B",1.086,"c_co2_samp_1",0.02744702,-3.595497671,885,26,0.0825012215117438,-0.731627012184728
"12/12/2016",2,2,2,1,2,28,"ld0006","ld0006_2","ld0006_2_28","B",1.086,"c_co2_samp_2",0.024768481,-3.698183371,886,26,0.0825012215117438,-0.731627012184728
